,latitude,longitude,status,pressure
577,41.86520178350993,-87.61772105819816,ok,100
578,41.86507314679752,-87.61671004537719,ok,100
579,41.86527382610662,-87.61431675520224,ok,100
580,41.852225412970604,-87.61106666885901,ok,100
581,41.853402358038274,-87.61137775125229,ok,100
582,41.85194028066968,-87.6125822605792,ok,100
583,41.86129584302922,-87.61446949621192,ok,100
584,41.86211164845748,-87.61495130394066,ok,100
585,41.86275919426813,-87.61505223017576,ok,100
586,41.863653332177144,-87.61479813143015,ok,100
587,41.864320213167126,-87.61434408326085,ok,100
588,41.864228507700794,-87.61846544980207,ok,100
589,41.86617414438482,-87.61075739351321,needs testing,100
590,41.86648293366828,-87.60997793121085,not ok,100
591,41.86651727231834,-87.6089942444641,ok,100
592,41.86651492949351,-87.6076378376889,ok,100
593,41.86685754657154,-87.60607780226246,ok,100
594,41.86619498892493,-87.60589946171423,ok,100
595,41.865052750701835,-87.60939139690811,ok,100
596,41.864601658474804,-87.60804780806362,ok,100
597,41.863677758118506,-87.60903557016603,ok,100
598,41.86291735742471,-87.60904103112223,ok,100
599,41.860242844472275,-87.61031154202115,ok,100
600,41.86012168506857,-87.60977777303893,ok,100
601,41.85932687324434,-87.60969000470358,ok,100
602,41.858648764661126,-87.609685533842,ok,100
603,41.865892489393524,-87.61441380014793,ok,100
604,41.86641681795165,-87.61470473150074,ok,100
605,41.86616151747402,-87.6121100047858,not ok,100
606,41.860274761659575,-87.62706417035405,ok,100
607,41.852880514535045,-87.61855335597835,ok,100
608,41.85805484203543,-87.62544290505542,needs testing,100
609,41.85922070351534,-87.6269994511438,needs testing,100
610,41.859517074780854,-87.62585096091438,ok,100
611,41.86013223707272,-87.6258937562154,ok,100
612,41.85900049864113,-87.62538117208307,needs testing,100
613,41.85842025102579,-87.6258340578409,ok,100
614,41.85865052989556,-87.62697673280748,not ok,100
615,41.85777025344507,-87.6257768623487,ok,100
616,41.85773390088421,-87.62700146278188,ok,100
617,41.857045684833,-87.625847907086,ok,100
618,41.85652517814725,-87.62696914421291,not ok,100
619,41.85627650247405,-87.6254157653897,ok,100
620,41.85537404538162,-87.62634570065498,not ok,100
621,41.855389164012685,-87.62577681734756,ok,100
622,41.8549039634046,-87.6257074453058,ok,100
623,41.85540184816323,-87.62477789817594,ok,100
624,41.85435189595678,-87.6263014745072,ok,100
625,41.85420462093432,-87.62577826836574,ok,100
626,41.85354870316705,-87.62574772592811,needs testing,100
627,41.85300286889693,-87.62610988721964,ok,100
628,41.852951748689335,-87.62467326442804,ok,100
629,41.85315575678278,-87.62533198966554,ok,100
630,41.857810161892594,-87.6205538014121,ok,100
631,41.8535452388639,-87.62202449568099,ok,100
632,41.85298909744447,-87.62173060919811,not ok,100
633,41.85359423024251,-87.62363726997629,not ok,100
634,41.8530963379957,-87.62076183806323,ok,100
635,41.85303402214618,-87.62400004239709,ok,100
636,41.85420339089399,-87.6224507043323,ok,100
637,41.85441672185532,-87.62208094104079,ok,100
638,41.85493353321347,-87.62249262889584,ok,100
639,41.85443034073683,-87.62054891464805,ok,100
640,41.855504705266746,-87.6208583774543,ok,100
641,41.85563745515652,-87.62206559154885,ok,100
642,41.85614024094031,-87.62250675163449,ok,100
643,41.85629813046185,-87.62089453973276,not ok,100
644,41.854471208242,-87.6191999627534,ok,100
645,41.8554643467881,-87.61922740610679,ok,100
646,41.856771366702986,-87.6192367843457,ok,100
647,41.85805344300879,-87.61967915244945,needs testing,100
648,41.85799775766478,-87.6209213714901,ok,100
649,41.8569385757593,-87.62088960505096,ok,100
650,41.85670695021484,-87.62207286881078,ok,100
651,41.8578085023368,-87.62212158053362,ok,100
652,41.85831392641716,-87.62210075937506,ok,100
653,41.85729982002074,-87.62252292540438,not ok,100
654,41.85801742630669,-87.62252153611047,ok,100
655,41.85799807271554,-87.62307188176403,not ok,100
656,41.85806734153048,-87.62373404504638,ok,100
657,41.857674392539835,-87.62409309234103,ok,100
658,41.85713009060636,-87.62413607121881,needs testing,100
659,41.85634673081073,-87.62370251249058,ok,100
660,41.855596036097424,-87.62246477255815,ok,100
661,41.83824121221112,-87.69522183683263,not ok,100
662,41.83887052119018,-87.6952423668283,ok,100
663,41.84098643562214,-87.6960873055753,needs testing,100
664,41.84149449323293,-87.69547078976416,ok,100
665,41.84164226235604,-87.69637540734158,ok,100
666,41.841642956679465,-87.69524429927938,ok,100
667,41.84275107670503,-87.69527573654491,ok,100
668,41.84727522980453,-87.70154328924409,ok,100
669,41.86141795222497,-87.62096755830655,ok,100
670,41.862135314055784,-87.62098030685199,ok,100
671,41.863206877685016,-87.62149542601388,ok,100
672,41.86405148515326,-87.62148751691221,ok,100
673,41.86413396237702,-87.62222072756856,ok,100
674,41.86395326782329,-87.62264755654735,ok,100
675,41.86289803857103,-87.62265486278675,not ok,100
676,41.86188325470674,-87.62264598675843,ok,100
677,41.861095386389856,-87.62215928109856,ok,100
678,41.86035745164522,-87.62414946262061,needs testing,100
679,41.8051803198727,-87.72243694211002,not ok,100
680,41.80509941077838,-87.72331791907143,ok,100
681,41.8078622364068,-87.7173005510438,ok,100
682,41.80785726012524,-87.71603854720433,needs testing,100
683,41.807846392786324,-87.71849671248465,ok,100
684,41.80710145474586,-87.72125127531507,not ok,100
685,41.80258518544617,-87.70761220688574,ok,100
686,41.80253411007987,-87.7088514367328,ok,100
687,41.80086514057396,-87.70879052255628,ok,100
688,41.802422691427694,-87.7064063944611,ok,100
689,41.80174557792278,-87.70634936114263,ok,100
690,41.80183935072784,-87.70856856335114,needs testing,100
691,41.8067809871375,-87.71301461526843,ok,100
692,41.8068081512342,-87.71112843156773,needs testing,100
693,41.80682560770262,-87.70991672730197,needs testing,100
694,41.80684078351669,-87.70885722385039,ok,100
695,41.80686009768245,-87.7078332643588,ok,100
696,41.80687078383656,-87.70668009204176,ok,100
697,41.80687750551466,-87.70577922756887,not ok,100
698,41.80561485694791,-87.70477265770471,ok,100
699,41.805564470108315,-87.70556054035255,needs testing,100
700,41.80554971685246,-87.70697944775168,ok,100
701,41.80556289603388,-87.7077167997767,ok,100
702,41.805533657696245,-87.70877026688946,ok,100
703,41.8048267687366,-87.7076104387162,not ok,100
704,41.80552305314642,-87.7098821550779,ok,100
705,41.80550536738197,-87.71132101953471,ok,100
706,41.80548362040697,-87.71234555273782,ok,100
707,41.804673742992414,-87.71107632544452,ok,100
708,41.80019549185671,-87.74274234320072,not ok,100
709,41.79955844480834,-87.74273579470868,ok,100
710,41.800212715178276,-87.74188260017556,ok,100
711,41.799575614244404,-87.74186572927348,ok,100
712,41.79858726466533,-87.74269718852267,ok,100
713,41.79866013517789,-87.74183488788888,not ok,100
714,41.79774169120986,-87.74182887051525,needs testing,100
715,41.79681814799923,-87.74180005341549,ok,100
716,41.79654142154433,-87.74264159034242,ok,100
717,41.79598039003347,-87.74178308096033,ok,100
718,41.79580694982709,-87.74263180469498,ok,100
719,41.79490817976655,-87.74254294876685,ok,100
720,41.79392182425411,-87.74256027198551,ok,100
721,41.794658206256514,-87.74173945323444,ok,100
722,41.7939344826092,-87.74171511692687,ok,100
723,41.793271114195974,-87.74255794942142,ok,100
724,41.79319209023926,-87.7416743972713,ok,100
725,41.793963715372364,-87.74048757778912,ok,100
726,41.79328024281607,-87.74047321521886,ok,100
727,41.79395901799975,-87.73927894751236,ok,100
728,41.79488672389464,-87.74047907185,ok,100
729,41.79468423548034,-87.7392929119866,not ok,100
730,41.795986379571126,-87.74054538613537,needs testing,100
731,41.79658710193319,-87.74055688556174,ok,100
732,41.79684298587137,-87.73935562476437,ok,100
733,41.79786371103656,-87.74060453657478,ok,100
734,41.79773524253424,-87.73938044547667,ok,100
735,41.798892341903695,-87.74069010607592,needs testing,100
736,41.79852851858357,-87.7393999813605,ok,100
737,41.80017395391301,-87.74066176726812,needs testing,100
738,41.799592501626336,-87.74064232921246,ok,100
739,41.79938201251739,-87.73943459668418,ok,100
740,41.79683642034154,-87.73689483802602,ok,100
741,41.797798261933124,-87.73692104582624,ok,100
742,41.79872455404554,-87.7369496502946,ok,100
743,41.79947610745143,-87.73697367613224,ok,100
744,41.799422762592535,-87.7376030611414,ok,100
745,41.800282525596806,-87.7368442862894,ok,100
746,41.800299898459514,-87.73545971801097,ok,100
747,41.79968570678434,-87.73580099606163,ok,100
748,41.79984337002384,-87.7344928096919,ok,100
749,41.799413593080295,-87.73546846344274,ok,100
750,41.798467623554046,-87.73541060621315,ok,100
751,41.79874428460313,-87.734500944852,needs testing,100
752,41.79774547727007,-87.73539252381738,ok,100
753,41.79770667407992,-87.73447341201728,ok,100
754,41.79689327730046,-87.73444999157927,ok,100
755,41.796042829001124,-87.73532776993599,ok,100
756,41.79483135115609,-87.73546299953996,ok,100
757,41.79478092899576,-87.73439114309105,ok,100
758,41.79392517835368,-87.7354383631489,ok,100
759,41.79405878287791,-87.73437307362656,ok,100
760,41.79983104177342,-87.7235578279566,ok,100
761,41.79930700502978,-87.72353347020933,ok,100
762,41.797042688184774,-87.72351105643033,ok,100
763,41.795980874867034,-87.723458290463,ok,100
764,41.79519645620987,-87.72337943315163,ok,100
765,41.79409767637475,-87.72455449716965,ok,100
766,41.794935548139364,-87.72453519831583,ok,100
767,41.79410254889291,-87.72578780514928,ok,100
768,41.79491331380165,-87.72579487353752,ok,100
769,41.794904102757265,-87.72705190729626,ok,100
770,41.794071284974805,-87.72696692289227,not ok,100
771,41.793260415552304,-87.72697374035225,ok,100
772,41.79580694396989,-87.72831085884987,ok,100
773,41.7948763859783,-87.72828657488525,ok,100
774,41.79409061052269,-87.7282234989066,ok,100
775,41.797784018499215,-87.73330948756755,ok,100
776,41.79851551726344,-87.73209299144365,ok,100
777,41.797763349832714,-87.73204272666338,ok,100
778,41.79671353592642,-87.73202104371697,ok,100
779,41.79854176387711,-87.73086813862454,ok,100
780,41.797746327486735,-87.73085621273113,not ok,100
781,41.79671047445632,-87.73081609136167,ok,100
782,41.79577841710647,-87.73196104038536,ok,100
783,41.795896354035186,-87.73079603727932,ok,100
784,41.7959055775873,-87.7295442859926,ok,100
785,41.79506068359495,-87.73077272121341,ok,100
786,41.79480201998728,-87.73202467888805,ok,100
787,41.79409253026273,-87.73199194190107,not ok,100
788,41.794023640878095,-87.73073478399392,needs testing,100
789,41.79403870033796,-87.72941417421046,ok,100
790,41.794873827735636,-87.72950892094309,ok,100
791,41.79795309124212,-87.72960313282434,ok,100
792,41.79763105567303,-87.72839589399405,ok,100
793,41.796975347359556,-87.7295846296248,needs testing,100
794,41.796711885221015,-87.72836276639441,needs testing,100
795,41.79877558337535,-87.72963970117978,ok,100
796,41.79876694543587,-87.72839139186367,not ok,100
797,41.79849234826175,-87.7329276786133,needs testing,100
798,41.79937672961698,-87.73207760963837,ok,100
799,41.80026949300493,-87.73180166300429,ok,100
800,41.80013391264655,-87.73300583640761,not ok,100
801,41.799773819475064,-87.73090819095728,ok,100
802,41.799691147640125,-87.72965048459925,ok,100
803,41.80059655980746,-87.72970011815914,ok,100
804,41.79998482909153,-87.72838547314203,ok,100
805,41.80065014085376,-87.72689549706362,ok,100
806,41.80079986262312,-87.72848691456792,ok,100
807,41.793236311521355,-87.73071650069264,ok,100
808,41.793255191553364,-87.73191701555294,ok,100
809,41.79480340119731,-87.73283025884048,ok,100
810,41.79990367002187,-87.73314230109598,ok,100
811,41.7930976731315,-87.7245130252653,ok,100
812,41.79307231618168,-87.72577681524578,ok,100
813,41.79300975887534,-87.72817466536301,ok,100
814,41.79303535089917,-87.72942557552028,ok,100
815,41.79299608200368,-87.73154969074804,needs testing,100
816,41.79322927713088,-87.73314374971494,ok,100
817,41.79407774797035,-87.73315986726648,ok,100
818,41.79588041734408,-87.73326532346407,ok,100
819,41.79686681631996,-87.73319872604529,not ok,100
820,41.7994532042619,-87.73332343584295,ok,100
821,41.80062299301934,-87.72567777501385,ok,100
822,41.80062520370719,-87.7245537236822,not ok,100
823,41.79425770650726,-87.72311311213697,ok,100
824,41.7952909468305,-87.7160311396774,ok,100
825,41.795303024922326,-87.7147610162105,not ok,100
826,41.79423748538242,-87.71595160693155,ok,100
827,41.79346546256594,-87.71560993543228,ok,100
828,41.79342622772063,-87.7143995538586,ok,100
829,41.79469472796152,-87.71391867946426,not ok,100
830,41.79387475160131,-87.71389885746129,ok,100
831,41.794467500838536,-87.71473113465399,ok,100
832,41.79531406783664,-87.7136198739992,ok,100
833,41.79613491810599,-87.71604525917357,not ok,100
834,41.79623331101136,-87.71479748378417,ok,100
835,41.797136336101225,-87.71367484045837,ok,100
836,41.86668089580182,-87.67367511372616,ok,100
837,41.86669514913147,-87.67246677486649,ok,100
838,41.86673059016964,-87.67108362391959,ok,100
839,41.86604245623597,-87.67114474732931,ok,100
840,41.86513959499548,-87.67248157216666,ok,100
841,41.86508786553582,-87.67120267232167,ok,100
842,41.86676166793351,-87.66859964289982,ok,100
843,41.86674821593029,-87.66993952668575,ok,100
844,41.86512913627885,-87.67012623778658,ok,100
845,41.86512762277526,-87.6689879844181,ok,100
846,41.865049799738145,-87.6613607127904,ok,100
847,41.866672298277734,-87.66593128059468,ok,100
848,41.86669118449739,-87.66494906909428,not ok,100
849,41.866707100627956,-87.66378430070168,ok,100
850,41.86669252801971,-87.6628083268708,ok,100
851,41.866744823164666,-87.66141247741878,ok,100
852,41.866759678998996,-87.66036828545217,needs testing,100
853,41.86713881464924,-87.65689146174704,ok,100
854,41.8652950102597,-87.66031140601136,ok,100
855,41.866233804493945,-87.65784384257583,ok,100
856,41.86625660507101,-87.65689088481524,ok,100
857,41.86621399088169,-87.65890589444082,ok,100
858,41.866973639784625,-87.67263770518369,ok,100
859,41.86698801913938,-87.6715679675015,not ok,100
860,41.867025046922436,-87.66904251319552,ok,100
861,41.867018948652266,-87.66789907822638,not ok,100
862,41.864041822373515,-87.66861449188387,not ok,100
863,41.864030422176164,-87.66759079008933,ok,100
864,41.85962923970841,-87.67237584517109,ok,100
865,41.86147716843063,-87.67103977906098,ok,100
866,41.8614646514073,-87.66031676795313,ok,100
867,41.863479790655994,-87.6603210759383,ok,100
868,41.86349411024935,-87.65924740329886,ok,100
869,41.86351402289683,-87.65799481199215,ok,100
870,41.863537415164764,-87.65674251219284,ok,100
871,41.86434111305758,-87.66024539908649,ok,100
872,41.86534762610018,-87.65786021314767,needs testing,100
873,41.86534900263081,-87.65681245319035,ok,100
874,41.86531962924037,-87.65893063605179,ok,100
875,41.86072448089736,-87.66155715502924,needs testing,100
876,41.86152935596616,-87.66643655121658,ok,100
877,41.861540801353144,-87.66762503536451,ok,100
878,41.86152189354392,-87.66854353010014,ok,100
879,41.86051562885788,-87.66889451655061,ok,100
880,41.86059055190402,-87.66637659973937,ok,100
881,41.85972123391008,-87.66850164652888,ok,100
882,41.85972579818962,-87.6674308808906,needs testing,100
883,41.85971634591063,-87.66644935533701,ok,100
884,41.86517524000389,-87.66762283287309,ok,100
885,41.86676866582956,-87.66754208992883,ok,100
886,41.86662377532175,-87.66658065361635,not ok,100
887,41.86515715760721,-87.66655629132018,needs testing,100
888,41.8657807057245,-87.66653159424146,ok,100
889,41.8640308653678,-87.66646777517842,ok,100
890,41.86238806142402,-87.67110973443387,ok,100
891,41.86556792575617,-87.68574809406041,ok,100
892,41.864836457073885,-87.68527946015985,ok,100
893,41.86470888956428,-87.68449840289315,ok,100
894,41.864640078074906,-87.68526831202216,ok,100
895,41.86376622190481,-87.68522461223785,ok,100
896,41.86385694810337,-87.68367993666473,ok,100
897,41.8648430089121,-87.68333084694707,ok,100
898,41.86585344009581,-87.68347847148404,ok,100
899,41.86631781207821,-87.68361153994849,ok,100
900,41.86575460546142,-87.68230079360691,ok,100
901,41.866819893415844,-87.68237592078091,needs testing,100
902,41.80204280051904,-87.74072644084414,not ok,100
903,41.803905550875214,-87.7407511315967,ok,100
904,41.80305978003555,-87.74069754214854,ok,100
905,41.80390721579242,-87.73954298433709,ok,100
906,41.80308010244463,-87.73946412776058,ok,100
907,41.803076082503566,-87.74192224280175,ok,100
908,41.803894001412985,-87.7419357121402,ok,100
909,41.80672786785346,-87.74201980043622,ok,100
910,41.80673665973208,-87.74080317001531,ok,100
911,41.8067444427482,-87.7395670102411,not ok,100
912,41.80566949866575,-87.74203232213571,ok,100
913,41.804836196757094,-87.74196743955063,ok,100
914,41.805690340155174,-87.7408100176151,ok,100
